STOP_ON_FIRST_ERROR;false;;;;
PATH;/Temp/FEED;;;;
TYPE;bcpg:rawMaterial;;;;
DISABLED_POLICIES;rep:reportEntityAspect;;;;
MAPPING;NutDatabaseFrench;;;;
COLUMNS;bcpg:code;cm:name;bcpg:productHierarchy1;bcpg:productHierarchy2;bcpg:suppliers
VALUES;FEED1;Les cubes de luzerne;Animal;Fourrages;Table nutrition animale
VALUES;FEED2;Luzerne déshydratée 17%;Animal;Fourrages;Table nutrition animale
VALUES;FEED3;Luzerne fraîche;Animal;Fourrages;Table nutrition animale
VALUES;FEED4;Fleurs de foin de luzerne début;Animal;Fourrages;Table nutrition animale
VALUES;FEED5;Le foin de luzerne midbloom;Animal;Fourrages;Table nutrition animale
VALUES;FEED6;Foin de luzerne pleine floraison;Animal;Fourrages;Table nutrition animale
VALUES;FEED7;Le foin de luzerne matures;Animal;Fourrages;Table nutrition animale
VALUES;FEED8;Ensilage de luzerne;Animal;Fourrages;Table nutrition animale
VALUES;FEED9;Ensilage de luzerne fané;Animal;Fourrages;Table nutrition animale
VALUES;FEED10;Le sulfate d'ammonium;Animal;Fourrages;Table nutrition animale
VALUES;FEED11;Ensilage d'orge;Animal;Fourrages;Table nutrition animale
VALUES;FEED12;Ensilage d'orge mûre;Animal;Fourrages;Table nutrition animale
VALUES;FEED13;La paille d'orge;Animal;Fourrages;Table nutrition animale
VALUES;FEED14;Le grain d'orge;Animal;Fourrages;Table nutrition animale
VALUES;FEED15;L'orge fourragère perle sous-produit;Animal;Fourrages;Table nutrition animale
VALUES;FEED16;Criblures de grain d'orge;Animal;Fourrages;Table nutrition animale
VALUES;FEED17;Haricots marine abattage;Animal;Fourrages;Table nutrition animale
VALUES;FEED18;La pulpe de betterave humide;Animal;Fourrages;Table nutrition animale
VALUES;FEED19;La pulpe de betterave séchée;Animal;Fourrages;Table nutrition animale
VALUES;FEED20;La pulpe de betterave mouiller avec de la mélasse;Animal;Fourrages;Table nutrition animale
VALUES;FEED21;La pulpe de betterave séchée avec de la mélasse;Animal;Fourrages;Table nutrition animale
VALUES;FEED22;Feuilles de betterave (sucre);Animal;Fourrages;Table nutrition animale
VALUES;FEED23;Ensilage de betterave haut;Animal;Fourrages;Table nutrition animale
VALUES;FEED24;Repas de sang;Animal;Fourrages;Table nutrition animale
VALUES;FEED25;Bluestem frais maturité;Animal;Fourrages;Table nutrition animale
VALUES;FEED26;La farine d'os cuit à la vapeur;Animal;Fourrages;Table nutrition animale
VALUES;FEED27;Drêches de brasserie mouiller;Animal;Fourrages;Table nutrition animale
VALUES;FEED28;Brewers grain séché;Animal;Fourrages;Table nutrition animale
VALUES;FEED29;Levure de bière séchée;Animal;Fourrages;Table nutrition animale
VALUES;FEED30;Brome herbe fraîche immature;Animal;Fourrages;Table nutrition animale
VALUES;FEED31;Brome foin;Animal;Fourrages;Table nutrition animale
VALUES;FEED32;Carbonate de calcium;Animal;Fourrages;Table nutrition animale
VALUES;FEED33;L'alpiste des foins;Animal;Fourrages;Table nutrition animale
VALUES;FEED34;Pulpe de carotte;Animal;Fourrages;Table nutrition animale
VALUES;FEED35;Racine de carotte fraîche;Animal;Fourrages;Table nutrition animale
VALUES;FEED36;Fanes de carottes;Animal;Fourrages;Table nutrition animale
VALUES;FEED37;Fumier de bovin séché;Animal;Fumiers;Table nutrition animale
VALUES;FEED38;Brome des toits frais immature;Animal;Fourrages;Table nutrition animale
VALUES;FEED39;Trèfle ladino frais;Animal;Fourrages;Table nutrition animale
VALUES;FEED40;Trèfle ladino foin;Animal;Fourrages;Table nutrition animale
VALUES;FEED41;Trèfle rouge frais;Animal;Fourrages;Table nutrition animale
VALUES;FEED42;Foin de trèfle rouge;Animal;Fourrages;Table nutrition animale
VALUES;FEED43;Le marc de café;Animal;Fourrages;Table nutrition animale
VALUES;FEED44;Plant de maïs entier granulés;Animal;Fourrages;Table nutrition animale
VALUES;FEED45;Maïs fourrage;Animal;Fourrages;Table nutrition animale
VALUES;FEED46;La canne de maïs mûr;Animal;Fourrages;Table nutrition animale
VALUES;FEED47;Stade laiteux de maïs ensilage;Animal;Fourrages;Table nutrition animale
VALUES;FEED48;L'ensilage de maïs à échéance ainsi oreilles;Animal;Fourrages;Table nutrition animale
VALUES;FEED49;Maïs-grain jaune;Animal;Fourrages;Table nutrition animale
VALUES;FEED50;Grains de maïs salut-lysine;Animal;Fourrages;Table nutrition animale
VALUES;FEED51;Et semoule de maïs épi;Animal;Fourrages;Table nutrition animale
VALUES;FEED52;Les épis de maïs;Animal;Fourrages;Table nutrition animale
VALUES;FEED53;Son de maïs;Animal;Fourrages;Table nutrition animale
VALUES;FEED54;Gluten de maïs;Animal;Fourrages;Table nutrition animale
VALUES;FEED55;Farine de gluten de maïs;Animal;Fourrages;Table nutrition animale
VALUES;FEED56;Phosphate défluoré;Animal;Fourrages;Table nutrition animale
VALUES;FEED57;Le phosphate de diammonium;Animal;Fourrages;Table nutrition animale
VALUES;FEED58;Phosphate dicalcique;Animal;Fourrages;Table nutrition animale
VALUES;FEED59;Orge drêches de distillerie;Animal;Fourrages;Table nutrition animale
VALUES;FEED60;Maïs-grain Distillers;Animal;Fourrages;Table nutrition animale
VALUES;FEED61;Drêches de maïs grain avec solubles;Animal;Fourrages;Table nutrition animale
VALUES;FEED62;L'ensilage de maïs de distillerie;Animal;Fourrages;Table nutrition animale
VALUES;FEED63;Distillers séché solubles;Animal;Fourrages;Table nutrition animale
VALUES;FEED64;Volaille graisses animales;Animal;Fourrages;Table nutrition animale
VALUES;FEED65;Farine de plumes hydrolysées;Animal;Fourrages;Table nutrition animale
VALUES;FEED66;Déchets municipaux cuit;Animal;Fourrages;Table nutrition animale
VALUES;FEED67;Criblures de grain;Animal;Fourrages;Table nutrition animale
VALUES;FEED68;Poussières de céréales;Animal;Fourrages;Table nutrition animale
VALUES;FEED69;Acaule marc de raisin;Animal;Fourrages;Table nutrition animale
VALUES;FEED70;L'ensilage d'herbe;Animal;Fourrages;Table nutrition animale
VALUES;FEED71;Alimentation Hominy;Animal;Fourrages;Table nutrition animale
VALUES;FEED72;Hop laisse;Animal;Fourrages;Table nutrition animale
VALUES;FEED73;Ensilage vigne Hop;Animal;Fourrages;Table nutrition animale
VALUES;FEED74;Houblon passé;Animal;Fourrages;Table nutrition animale
VALUES;FEED75;Sol calcaire;Animal;Fourrages;Table nutrition animale
VALUES;FEED76;Farine de lin solvant;Animal;Fourrages;Table nutrition animale
VALUES;FEED77;Foin de prairie;Animal;Fourrages;Table nutrition animale
VALUES;FEED78;Farine de viande;Animal;Fourrages;Table nutrition animale
VALUES;FEED79;Céréales Milo;Animal;Fourrages;Table nutrition animale
VALUES;FEED80;Ensilage limace Monnaie;Animal;Fourrages;Table nutrition animale
VALUES;FEED81;Mélasse de betterave;Animal;Fourrages;Table nutrition animale
VALUES;FEED82;Mélasse de canne;Animal;Fourrages;Table nutrition animale
VALUES;FEED83;Mélasse de canne séché;Animal;Fourrages;Table nutrition animale
VALUES;FEED84;Mélasse d'agrumes;Animal;Fourrages;Table nutrition animale
VALUES;FEED85;Mélasse de bois (hémicellulose);Animal;Fourrages;Table nutrition animale
VALUES;FEED86;Phosphate monoammonique;Animal;Fourrages;Table nutrition animale
VALUES;FEED87;Mono-phosphate dicalcique;Animal;Fourrages;Table nutrition animale
VALUES;FEED88;Le foin d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED89;Ensilage d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED90;Paille d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED91;Grain d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED92;Avoine gruaux;Animal;Fourrages;Table nutrition animale
VALUES;FEED93;Alimentation farine d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED94;Sous-produit moulin d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED95;Balle d'avoine;Animal;Fourrages;Table nutrition animale
VALUES;FEED96;La pulpe d'orange séchées;Animal;Fourrages;Table nutrition animale
VALUES;FEED97;Le dactyle pelotonné frais immature;Animal;Fourrages;Table nutrition animale
VALUES;FEED98;Dactyle foin;Animal;Fourrages;Table nutrition animale
VALUES;FEED99;Foin vigne de pois;Animal;Fourrages;Table nutrition animale
VALUES;FEED100;Ensilage de pois vigne;Animal;Fourrages;Table nutrition animale
